market	base_date	date_bfr	sales_bfr	date_aftr	sales_aftr	diff_days	delta	RN
3	2010-07-17	2010-07-16	1.66001902284919	2010-07-18	1.6545459004683	2	-0.00273656119044496	1
3	2010-07-20	2010-07-19	1.66837641279314	2010-07-21	1.66928181531264	2	0.000452701259750055	1
3	2010-07-25	2010-07-24	1.68686205509147	2010-07-26	1.6838655707709	2	-0.00149824216028493	1
3	2010-08-11	2010-08-10	1.83406463792948	2010-08-12	1.84937919062651	2	0.00765727634851499	1
3	2010-08-21	2010-08-20	1.87397188014188	2010-08-22	1.82115104668122	2	-0.0264104167303301	1
3	2010-09-11	2010-09-10	1.70510554660026	2010-09-12	1.67476613747517	2	-0.0151697045625451	1
3	2010-09-17	2010-09-16	1.67587857765616	2010-09-18	1.71439846888508	2	0.01925994561446	1
3	2010-09-27	2010-09-26	1.69597359552743	2010-09-28	1.69998893421288	2	0.002007669342725	1
3	2010-10-07	2010-10-06	1.51475989833229	2010-10-08	1.54612207053947	2	0.01568108610359	1
3	2010-11-07	2010-11-06	1.48333344851383	2010-11-08	1.44329984024444	2	-0.0200168041346951	1
3	2010-11-10	2010-11-09	1.44515862234062	2010-11-11	1.478299793522	2	0.0165705855906899	1
3	2010-11-26	2010-11-25	1.50194294763563	2010-11-27	1.5413341705883	2	0.0196956114763349	1
3	2010-11-28	2010-11-27	1.5413341705883	2010-11-29	1.54410898961308	2	0.00138740951239003	1
3	2010-11-30	2010-11-29	1.54410898961308	2010-12-01	1.44904116147799	2	-0.047533914067545	1
3	2010-12-05	2010-12-04	1.496866354895	2010-12-06	1.44963771846625	2	-0.0236143182143751	1
3	2010-12-27	2010-12-26	1.52935888191749	2010-12-28	1.54110307860899	2	0.00587209834575009	1
3	2011-01-04	2011-01-03	1.51783860257002	2011-01-05	1.47840273679034	2	-0.0197179328898399	1
3	2011-01-06	2011-01-05	1.47840273679034	2011-01-07	1.49415882140758	2	0.00787804230861999	1
3	2011-01-17	2011-01-16	1.47532217782035	2011-01-18	1.47295178669645	2	-0.00118519556194996	1
3	2011-01-22	2011-01-21	1.51177322030127	2011-01-23	1.48312310223615	2	-0.01432505903256	1
3	2011-02-06	2011-02-05	1.50757912031339	2011-02-07	1.46081955034647	2	-0.0233797849834599	1
3	2011-02-14	2011-02-13	1.48342716652964	2011-02-15	1.46042881193171	2	-0.011499177298965	1
3	2011-02-22	2011-02-21	1.46179237273908	2011-02-23	1.45830932536148	2	-0.00174152368879998	1
3	2011-02-24	2011-02-23	1.45830932536148	2011-02-25	1.46926097151096	2	0.00547582307473993	1
3	2011-03-02	2011-03-01	1.42222637605901	2011-03-03	1.43032077896589	2	0.00404720145344006	1
3	2011-03-06	2011-03-05	1.45240180688647	2011-03-07	1.41673233437131	2	-0.0178347362575799	1
3	2011-03-08	2011-03-07	1.41673233437131	2011-03-09	1.43452221634152	2	0.00889494098510502	1
3	2011-03-18	2011-03-17	1.42678247910209	2011-03-19	1.46864203716895	2	0.02092977903343	1
3	2011-03-22	2011-03-21	1.4729090440768	2011-03-23	1.48187322517205	2	0.00448209054762494	1
3	2011-03-27	2011-03-26	1.50586114613081	2011-03-28	1.48083803691644	2	-0.012511554607185	1
3	2011-04-01	2011-03-31	1.46490194817708	2011-04-02	1.58489224909679	2	0.059995150459855	1
3	2011-04-13	2011-04-12	1.58466237889309	2011-04-14	1.56324920499752	2	-0.010706586947785	1
3	2011-04-15	2011-04-14	1.56324920499752	2011-04-16	1.59018842856722	2	0.0134696117848501	1
3	2011-04-21	2011-04-20	1.56663939581987	2011-04-22	1.61037872156328	2	0.021869662871705	1
3	2011-04-23	2011-04-22	1.61037872156328	2011-04-24	1.58419786412987	2	-0.0130904287167051	1
3	2011-05-01	2011-04-30	1.58741672154412	2011-05-02	1.67007832737536	2	0.0413308029156201	1
3	2011-05-11	2011-05-10	1.63097467386016	2011-05-12	1.61936026939036	2	-0.00580720223490006	1
3	2011-05-28	2011-05-27	1.631791089658	2011-05-29	1.59284490629127	2	-0.019473091683365	1
3	2011-05-31	2011-05-30	1.57794560925312	2011-06-01	1.69849623132315	2	0.0602753110350149	1
3	2011-06-03	2011-06-02	1.69844702331591	2011-06-04	1.7141698586452	2	0.0078614176646451	1
3	2011-06-17	2011-06-16	1.6858751576521	2011-06-18	1.71022005128246	2	0.0121724468151799	1
3	2011-06-27	2011-06-26	1.74089111615997	2011-06-28	1.76195715503846	2	0.010533019439245	1
3	2011-07-04	2011-07-03	1.85518897918043	2011-07-05	1.85029826279988	2	-0.00244535819027492	1
3	2011-07-22	2011-07-21	1.85669454140321	2011-07-23	1.87809736992885	2	0.0107014142628199	1
3	2011-07-29	2011-07-28	1.83053398669219	2011-07-30	1.86647611888587	2	0.0179710660968401	1
3	2011-08-07	2011-08-06	1.94572773058516	2011-08-08	1.90522389958244	2	-0.02025191550136	1
3	2011-08-12	2011-08-11	1.93573188223224	2011-08-13	1.99353524114707	2	0.028901679457415	1
3	2011-08-17	2011-08-16	1.99311805443059	2011-08-18	1.98910280042158	2	-0.00200762700450496	1
3	2011-08-22	2011-08-21	1.96328025429443	2011-08-23	1.93137597369764	2	-0.0159521402983951	1
3	2011-08-29	2011-08-28	1.90441775624921	2011-08-30	1.88780836216443	2	-0.00830469704239001	1
3	2011-09-05	2011-09-04	1.79126299437544	2011-09-06	1.79919572014746	2	0.00396636288601004	1
3	2011-09-10	2011-09-09	1.8494857719303	2011-09-11	1.80535039282849	2	-0.022067689550905	1
3	2011-09-25	2011-09-24	1.80656271708201	2011-09-26	1.78510669058953	2	-0.01072801324624	1
3	2011-09-27	2011-09-26	1.78510669058953	2011-09-28	1.79497423748515	2	0.00493377344780999	1
3	2011-10-19	2011-10-18	1.58478871186457	2011-10-20	1.5879080236184	2	0.00155965587691498	1
3	2011-10-21	2011-10-20	1.5879080236184	2011-10-22	1.63905493236075	2	0.025573454371175	1
3	2011-11-02	2011-11-01	1.53868375564741	2011-11-03	1.52877963848059	2	-0.00495205858340997	1
3	2011-11-22	2011-11-21	1.53677003829406	2011-11-23	1.5390371588938	2	0.00113356029987011	1
3	2011-11-26	2011-11-25	1.57788960605963	2011-11-27	1.53569463808848	2	-0.021097483985575	1
3	2011-11-30	2011-11-29	1.54680220358839	2011-12-01	1.43179365311319	2	-0.0575042752375999	1
3	2011-12-02	2011-12-01	1.43179365311319	2011-12-03	1.46593938388559	2	0.0170728653862	1
3	2011-12-05	2011-12-04	1.43944421105902	2011-12-06	1.44269881833459	2	0.00162730363778496	1
3	2011-12-09	2011-12-08	1.4578062187795	2011-12-10	1.48628155458607	2	0.014237667903285	1
3	2011-12-11	2011-12-10	1.48628155458607	2011-12-12	1.45884886349093	2	-0.01371634554757	1
3	2011-12-18	2011-12-17	1.50304064104039	2011-12-19	1.45944348009365	2	-0.02179858047337	1
3	2011-12-23	2011-12-22	1.4401991174661	2011-12-24	1.4677272289855	2	0.0137640557597	1
3	2011-12-26	2011-12-25	1.44268149221436	2011-12-27	1.42494042441563	2	-0.00887053389936499	1
3	2011-12-28	2011-12-27	1.42494042441563	2011-12-29	1.44252857131335	2	0.00879407344885996	1
3	2012-01-03	2012-01-02	1.44942606304347	2012-01-04	1.4466622714582	2	-0.00138189579263504	1
3	2012-01-14	2012-01-13	1.5057387740205	2012-01-15	1.47215139882769	2	-0.016793687596405	1
3	2012-02-04	2012-02-03	1.45348083429534	2012-02-05	1.43293836707704	2	-0.0102712336091501	1
3	2012-02-06	2012-02-05	1.43293836707704	2012-02-07	1.43011417146912	2	-0.00141209780396001	1
3	2012-02-17	2012-02-16	1.43044498318055	2012-02-18	1.48536906600167	2	0.0274620414105601	1
3	2012-02-25	2012-02-24	1.43819237634152	2012-02-26	1.40638899899194	2	-0.01590168867479	1
3	2012-03-08	2012-03-07	1.36594329465604	2012-03-09	1.40367818651033	2	0.0188674459271451	1
3	2012-03-11	2012-03-10	1.41526312716222	2012-03-12	1.39415451473126	2	-0.01055430621548	1
3	2012-03-16	2012-03-15	1.41169047586594	2012-03-17	1.44228700751124	2	0.0152982658226499	1
3	2012-03-28	2012-03-27	1.38947075348258	2012-03-29	1.36827220160892	2	-0.0105992759368301	1
3	2012-04-02	2012-04-01	1.51726803184747	2012-04-03	1.53090182779973	2	0.00681689797612994	1
3	2012-04-08	2012-04-07	1.55430836739406	2012-04-09	1.53703144531911	2	-0.00863846103747501	1
3	2012-04-17	2012-04-16	1.52470382006426	2012-04-18	1.52964675679052	2	0.00247146836313006	1
3	2012-04-22	2012-04-21	1.52740048916358	2012-04-23	1.49777557047679	2	-0.0148124593433949	1
3	2012-04-30	2012-04-29	1.48077228623653	2012-05-01	1.5528557149431	2	0.036041714353285	1
3	2012-05-02	2012-05-01	1.5528557149431	2012-05-03	1.5382548453801	2	-0.0073004347815	1
3	2012-05-08	2012-05-07	1.55213652084143	2012-05-09	1.55649164626969	2	0.00217756271413005	1
3	2012-05-15	2012-05-14	1.67409722783754	2012-05-16	1.62792036777534	2	-0.0230884300310999	1
3	2012-05-20	2012-05-19	1.59996303807436	2012-05-21	1.54589038223155	2	-0.027036327921405	1
3	2012-05-25	2012-05-24	1.50860296646673	2012-05-26	1.52859723730231	2	0.00999713541779002	1
3	2012-05-30	2012-05-29	1.51116053819786	2012-05-31	1.50946047206022	2	-0.000850033068819922	1
3	2012-06-06	2012-06-05	1.63021376481718	2012-06-07	1.64081253597579	2	0.00529938557930498	1
3	2012-06-10	2012-06-09	1.66123312186644	2012-06-11	1.63642350499756	2	-0.01240480843444	1
3	2012-06-13	2012-06-12	1.63905062613988	2012-06-14	1.64518600885982	2	0.00306769135996998	1
3	2012-06-18	2012-06-17	1.64802347064958	2012-06-19	1.63879544260492	2	-0.00461401402232997	1
3	2012-06-29	2012-06-28	1.65277840229199	2012-06-30	1.71276876420014	2	0.0299951809540749	1
3	2012-07-03	2012-07-02	1.80309639677975	2012-07-04	1.83267640885853	2	0.01479000603939	1
3	2012-07-15	2012-07-14	1.82828977231784	2012-07-16	1.78324811416526	2	-0.0225208290762899	1
3	2012-07-21	2012-07-20	1.78673928285012	2012-07-22	1.76824943115112	2	-0.00924492584949999	1
3	2012-07-23	2012-07-22	1.76824943115112	2012-07-24	1.74460441647988	2	-0.0118225073356201	1
3	2012-07-30	2012-07-29	1.73886353851228	2012-07-31	1.75596471266509	2	0.00855058707640499	1
3	2012-08-05	2012-08-04	1.86714130891717	2012-08-06	1.82432405699314	2	-0.021408625962015	1
3	2012-08-14	2012-08-13	1.85989749098707	2012-08-15	1.8672606283925	2	0.00368156870271497	1
3	2012-08-17	2012-08-16	1.87735863982485	2012-08-18	1.91607721746506	2	0.019359288820105	1
3	2012-08-26	2012-08-25	1.87166584911937	2012-08-27	1.88254370807447	2	0.00543892947754998	1
3	2012-09-02	2012-09-01	1.84562865317178	2012-09-03	1.81639216590118	2	-0.0146182436353001	1
3	2012-09-05	2012-09-04	1.82957961553769	2012-09-06	1.83135557894853	2	0.000887981705420038	1
3	2012-10-03	2012-10-02	1.78794970375983	2012-10-04	1.76577338646119	2	-0.01108815864932	1
3	2012-10-15	2012-10-14	1.82461150190217	2012-10-16	1.81904684005474	2	-0.00278233092371505	1
3	2012-10-26	2012-10-25	1.85021814777426	2012-10-27	1.89052225204184	2	0.02015205213379	1
3	2012-10-29	2012-10-28	1.87563753180696	2012-10-30	1.9193583084095	2	0.02186038830127	1
3	2012-11-05	2012-11-04	1.83542909281179	2012-11-06	1.83576404485756	2	0.000167476022885027	1
3	2012-11-10	2012-11-09	1.8708836892549	2012-11-11	1.85016562538634	2	-0.0103590319342799	1
3	2012-11-21	2012-11-20	1.82060239996067	2012-11-22	1.80314851808393	2	-0.00872694093837001	1
3	2012-11-28	2012-11-27	1.75918445314689	2012-11-29	1.75063826384963	2	-0.00427309464863002	1
3	2012-12-01	2012-11-30	1.77263430615753	2012-12-02	1.62528037589391	2	-0.07367696513181	1
3	2012-12-13	2012-12-12	1.66159416778695	2012-12-14	1.69952402082162	2	0.0189649265173351	1
3	2012-12-23	2012-12-22	1.72510884775239	2012-12-24	1.68228407199725	2	-0.0214123878775699	1
3	2012-12-28	2012-12-27	1.7112511155473	2012-12-29	1.74243239067043	2	0.015590637561565	1
3	2013-01-01	2012-12-31	1.72246392051731	2013-01-02	1.72118853132848	2	-0.000637694594414984	1
3	2013-01-09	2013-01-08	1.75230846112616	2013-01-10	1.77556672126146	2	0.0116291300676501	1
3	2013-01-20	2013-01-19	1.83544986269048	2013-01-21	1.81114223435742	2	-0.0121538141665301	1
3	2013-01-23	2013-01-22	1.8214288158972	2013-01-24	1.83690450449385	2	0.00773784429832491	1
3	2013-01-28	2013-01-27	1.86186720000892	2013-01-29	1.86473300184557	2	0.00143290091832493	1
3	2013-02-04	2013-02-03	1.88971651874647	2013-02-05	1.83647962781371	2	-0.0266184454663799	1
3	2013-02-11	2013-02-10	1.78592616232255	2013-02-12	1.7800540163898	2	-0.00293607296637499	1
3	2013-02-17	2013-02-16	1.7643092926584	2013-02-18	1.72413263562582	2	-0.0200883285162901	1
3	2013-02-22	2013-02-21	1.7250013467702	2013-02-23	1.77485607059	2	0.0249273619099001	1
3	2013-03-21	2013-03-20	1.69713730388002	2013-03-22	1.70663017857918	2	0.00474643734958002	1
3	2013-03-26	2013-03-25	1.68315005169445	2013-03-27	1.66119085200724	2	-0.010979599843605	1
3	2013-03-29	2013-03-28	1.66416087107294	2013-03-30	1.87868749848755	2	0.107263313707305	1
3	2013-04-08	2013-04-07	1.7403107518551	2013-04-09	1.75887021742005	2	0.00927973278247496	1
3	2013-04-17	2013-04-16	1.79966437510759	2013-04-18	1.81309342475165	2	0.00671452482202994	1
3	2013-04-26	2013-04-25	1.79148551230566	2013-04-27	1.82594940281342	2	0.0172319452538799	1
3	2013-04-29	2013-04-28	1.82465207731484	2013-04-30	1.99828413617278	2	0.0868160294289699	1
3	2013-05-06	2013-05-05	1.96116642215109	2013-05-07	1.93983655673388	2	-0.010664932708605	1
3	2013-05-11	2013-05-10	1.99763621264382	2013-05-12	2.00415083981912	2	0.00325731358765002	1
3	2013-05-24	2013-05-23	1.99543064129236	2013-05-25	2.00820284185387	2	0.00638610028075504	1
3	2013-06-01	2013-05-31	1.99349608034382	2013-06-02	2.03850268544384	2	0.0225033025500101	1
3	2013-06-05	2013-06-04	2.03205664278758	2013-06-06	2.0283891233611	2	-0.00183375971323985	1
3	2013-06-16	2013-06-15	2.11095425046588	2013-06-17	2.10066012986154	2	-0.00514706030216994	1
3	2013-06-23	2013-06-22	2.11629385024093	2013-06-24	2.07626725421374	2	-0.020013298013595	1
3	2013-06-26	2013-06-25	2.08395066439557	2013-06-27	2.11305736264128	2	0.0145533491228551	1
3	2013-07-09	2013-07-08	2.18407468529043	2013-07-10	2.17853616287033	2	-0.00276926121005006	1
3	2013-07-11	2013-07-10	2.17853616287033	2013-07-12	2.18623934557742	2	0.00385159135354507	1
3	2013-07-13	2013-07-12	2.18623934557742	2013-07-14	2.14145832763071	2	-0.0223905089733549	1
3	2013-07-15	2013-07-14	2.14145832763071	2013-07-16	2.13637650558125	2	-0.00254091102473009	1
3	2013-07-28	2013-07-27	2.22492216409042	2013-07-29	2.1947047281912	2	-0.0151087179496101	1
3	2013-07-31	2013-07-30	2.20390193029983	2013-08-01	2.2953584488302	2	0.0457282592651849	1
3	2013-08-04	2013-08-03	2.31759056196726	2013-08-05	2.27458431225115	2	-0.0215031248580548	1
3	2013-08-22	2013-08-21	2.266436229119	2013-08-23	2.29955913013171	2	0.0165614505063552	1
3	2013-08-30	2013-08-29	2.23537461846333	2013-08-31	2.26840003414171	2	0.01651270783919	1
3	2013-09-03	2013-09-02	2.16123755464513	2013-09-04	2.17950850964027	2	0.00913547749757004	1
3	2013-09-15	2013-09-14	2.16523114908871	2013-09-16	2.10783559180653	2	-0.02869777864109	1
3	2013-09-20	2013-09-19	2.06718137510914	2013-09-21	2.09200286137607	2	0.012410743133465	1
3	2013-09-28	2013-09-27	2.10772968341541	2013-09-29	2.09563539714199	2	-0.00604714313670995	1
3	2013-10-02	2013-10-01	1.90503261982237	2013-10-03	1.88709037454576	2	-0.00897112263830502	1
3	2013-10-04	2013-10-03	1.88709037454576	2013-10-05	1.92751620703577	2	0.0202129162450051	1
3	2013-10-14	2013-10-13	1.91227240012185	2013-10-15	1.91128346569652	2	-0.000494467212664995	1
3	2013-11-03	2013-11-02	1.87162560338002	2013-11-04	1.83578780587639	2	-0.0179188987518151	1
3	2013-11-05	2013-11-04	1.83578780587639	2013-11-06	1.83671113098851	2	0.000461662556060061	1
3	2013-11-07	2013-11-06	1.83671113098851	2013-11-08	1.85065004093597	2	0.00696945497373003	1
3	2013-11-11	2013-11-10	1.79175008743789	2013-11-12	1.77746675166515	2	-0.00714166788637005	1
3	2013-11-13	2013-11-12	1.77746675166515	2013-11-14	1.78998508255126	2	0.00625916544305505	1
3	2013-11-15	2013-11-14	1.78998508255126	2013-11-16	1.80267120433818	2	0.00634306089346004	1
3	2013-11-18	2013-11-17	1.77949641268685	2013-11-19	1.79433033161596	2	0.00741695946455501	1
3	2013-11-24	2013-11-23	1.80340902293279	2013-11-25	1.74890441140253	2	-0.0272523057651299	1
3	2013-11-26	2013-11-25	1.74890441140253	2013-11-27	1.75172997442513	2	0.00141278151129998	1
3	2013-12-05	2013-12-04	1.6704583310608	2013-12-06	1.68000292278611	2	0.00477229586265493	1
3	2013-12-13	2013-12-12	1.71107835402005	2013-12-14	1.75162339380892	2	0.020272519894435	1
3	2013-12-19	2013-12-18	1.68077718619531	2013-12-20	1.70706229781197	2	0.01314255580833	1
3	2013-12-21	2013-12-20	1.70706229781197	2013-12-22	1.70366766095078	2	-0.00169731843059506	1
3	2013-12-23	2013-12-22	1.70366766095078	2013-12-24	1.69788488740332	2	-0.00289138677372991	1
3	2013-12-25	2013-12-24	1.69788488740332	2013-12-26	1.71314225735182	2	0.00762868497424996	1
3	2013-12-29	2013-12-28	1.72472949952665	2013-12-30	1.69522774689899	2	-0.01475087631383	1
3	2014-01-06	2014-01-05	1.71130690121605	2014-01-07	1.72460073621912	2	0.00664691750153501	1
3	2014-01-10	2014-01-09	1.74405913393833	2014-01-11	1.7767685040058	2	0.0163546850337351	1
3	2014-01-15	2014-01-14	1.72892774690397	2014-01-16	1.72008140800826	2	-0.00442316944785504	1
3	2014-01-19	2014-01-18	1.72893777180438	2014-01-20	1.68453641581826	2	-0.0222006779930599	1
3	2014-02-12	2014-02-11	1.77173856171697	2014-02-13	1.79259145461279	2	0.0104264464479099	1
3	2014-02-17	2014-02-16	1.81279981091167	2014-02-18	1.82410674436698	2	0.00565346672765499	1
3	2014-02-26	2014-02-25	1.89332500834853	2014-02-27	1.90483340626676	2	0.005754198959115	1
3	2014-03-04	2014-03-03	1.96751174561894	2014-03-05	1.95922091175126	2	-0.00414541693383996	1
3	2014-04-04	2014-04-03	2.04181144755554	2014-04-05	2.05040703347438	2	0.00429779295942012	1
3	2014-04-08	2014-04-07	2.02295414267544	2014-04-09	2.05812847335444	2	0.0175871653395001	1
3	2014-04-17	2014-04-16	2.11103311252246	2014-04-18	2.14701312664394	2	0.0179900070607399	1
3	2014-04-21	2014-04-20	2.10279909382909	2014-04-22	2.09979642331689	2	-0.00150133525609997	1
3	2014-05-01	2014-04-30	2.10717938222123	2014-05-02	2.23258087339717	2	0.06270074558797	1
3	2014-05-05	2014-05-04	2.31392949196578	2014-05-06	2.25841635503247	2	-0.027756568466655	1
3	2014-05-08	2014-05-07	2.25470285929879	2014-05-09	2.25285028041403	2	-0.000926289442380046	1
3	2014-05-17	2014-05-16	2.21062572150329	2014-05-18	2.20565485786263	2	-0.00248543182033001	1
3	2014-05-25	2014-05-24	2.24679739832995	2014-05-26	2.21133391380942	2	-0.017731742260265	1
3	2014-05-27	2014-05-26	2.21133391380942	2014-05-28	2.18363203751384	2	-0.01385093814779	1
3	2014-06-07	2014-06-06	2.22245871240658	2014-06-08	2.20156110973284	2	-0.01044880133687	1
3	2014-06-10	2014-06-09	2.20597034176443	2014-06-11	2.22281313434977	2	0.00842139629267002	1
3	2014-06-20	2014-06-19	2.22869893417307	2014-06-21	2.25949455645408	2	0.0153978111405049	1
3	2014-06-22	2014-06-21	2.25949455645408	2014-06-23	2.24323441452108	2	-0.00813007096649998	1
3	2014-06-26	2014-06-25	2.22423803172341	2014-06-27	2.26260168728552	2	0.0191818277810552	1
3	2014-06-28	2014-06-27	2.26260168728552	2014-06-29	2.21567410027896	2	-0.02346379350328	1
3	2014-06-30	2014-06-29	2.21567410027896	2014-07-01	2.32950509095449	2	0.0569154953377649	1
3	2014-07-15	2014-07-14	2.28687303242517	2014-07-16	2.32341635090514	2	0.018271659239985	1
3	2014-07-23	2014-07-22	2.35497368895946	2014-07-24	2.36627006703095	2	0.00564818903574515	1
3	2014-07-31	2014-07-30	2.34506588589685	2014-08-01	2.48240872277924	2	0.068671418441195	1
3	2014-08-16	2014-08-15	2.54618149173753	2014-08-17	2.53714857900036	2	-0.00451645636858511	1
3	2014-09-05	2014-09-04	2.365219109482	2014-09-06	2.40119636789431	2	0.0179886292061548	1
3	2014-09-08	2014-09-07	2.36024883793391	2014-09-09	2.35780469137657	2	-0.00122207327867008	1
3	2014-09-10	2014-09-09	2.35780469137657	2014-09-11	2.34712681707561	2	-0.00533893715047995	1
3	2014-09-15	2014-09-14	2.36580424172368	2014-09-16	2.37043616352614	2	0.00231596090122999	1
3	2014-10-11	2014-10-10	2.1906549707477	2014-10-12	2.19275171146103	2	0.00104837035666505	1
3	2014-10-17	2014-10-16	2.23044672773332	2014-10-18	2.2573959612772	2	0.01347461677194	1
3	2014-10-23	2014-10-22	2.26607869192654	2014-10-24	2.32454024524472	2	0.02923077665909	1
3	2014-11-07	2014-11-06	2.21969878047888	2014-11-08	2.22513257519339	2	0.00271689735725511	1
3	2014-11-16	2014-11-15	2.2019174100962	2014-11-17	2.16368478834693	2	-0.0191163108746351	1
3	2014-11-20	2014-11-19	2.16509904578366	2014-11-21	2.20190279321415	2	0.0184018737152449	1
3	2014-12-01	2014-11-30	2.15827840199839	2014-12-02	2.03158494737232	2	-0.0633467273130348	1
3	2014-12-06	2014-12-05	2.06869702595044	2014-12-07	2.03663156934244	2	-0.0160327283039998	1
3	2014-12-11	2014-12-10	2.02684386537227	2014-12-12	2.03464082070637	2	0.00389847766705009	1
3	2014-12-17	2014-12-16	2.0127317173403	2014-12-18	2.03507466697756	2	0.01117147481863	1
3	2014-12-31	2014-12-30	1.96714705645557	2015-01-01	1.96350750294866	2	-0.00181977675345502	1
3	2015-01-11	2015-01-10	2.05965244572669	2015-01-12	2.02699279422687	2	-0.01632982574991	1
3	2015-01-13	2015-01-12	2.02699279422687	2015-01-14	2.02634176799204	2	-0.000325513117414911	1
3	2015-01-15	2015-01-14	2.02634176799204	2015-01-16	2.03240238792289	2	0.00303030996542497	1
3	2015-01-17	2015-01-16	2.03240238792289	2015-01-18	2.00235915331712	2	-0.015021617302885	1
